EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
331666.46875,410333.53125,517142.21875,546810.25,713699.125,354002.5625,333245.9375,356956.84375,0.06494140625,0.9736328125,-0.048095703125,9.643553733825684,8.850096702575684,-9.490965843200684,66.66667175292969,3285.0,1.0,WarmUp
331003.25,409763.90625,516351.34375,546526.8125,713690.4375,353698.125,332699.84375,356616.28125,0.062255859375,0.974609375,-0.05126953125,10.009764671325684,8.605956077575684,-9.490965843200684,66.66667175292969,3286.0,1.0,WarmUp
331059.5625,409662.6875,516155.34375,546536.1875,713696.5,353731.03125,332685.34375,356560.9375,0.06201171875,0.97607421875,-0.05126953125,10.223387718200684,8.239745140075684,-9.674071311950684,66.66667175292969,3287.0,1.0,WarmUp
331757.40625,410165.625,516816.96875,546803.6875,713710.125,354046.8125,333214.28125,356863.84375,0.0625,0.977294921875,-0.054443359375,10.559081077575684,7.843017101287842,-9.826659202575684,66.66667175292969,3288.0,1.0,WarmUp
332138.34375,410562.0625,517413.21875,546942.125,713707.0625,354202.125,333552.9375,357101.9375,0.06201171875,0.980712890625,-0.059326171875,10.711668968200684,7.476806163787842,-9.948729515075684,66.66667175292969,3289.0,1.0,WarmUp
331676.3125,410290.0625,517114.4375,546743.25,713695.375,353981.5625,333229.65625,356946.75,0.06103515625,0.9794921875,-0.0634765625,10.894774436950684,7.293700695037842,-10.070799827575684,66.66667175292969,3290.0,1.0,WarmUp
331018.09375,409712.0625,516321.3125,546463.4375,713687.125,353679.1875,332678.65625,356603.875,0.060546875,0.978515625,-0.068359375,11.138915061950684,6.958007335662842,-10.192870140075684,66.66667175292969,3291.0,1.0,WarmUp
331077.90625,409614.25,516123.53125,546473.375,713693.8125,353712.15625,332658.875,356544.6875,0.05908203125,0.975830078125,-0.072021484375,11.291502952575684,6.652831554412842,-10.131834983825684,66.66667175292969,3292.0,1.0,WarmUp
331777.96875,410118.0625,516775.65625,546743.1875,713702.6875,354027.875,333183.6875,356838.09375,0.0576171875,0.97314453125,-0.078857421875,11.444090843200684,6.317138195037842,-10.192870140075684,66.66667175292969,3293.0,1.0,WarmUp
332166.6875,410520.375,517372.90625,546901.0625,713705.0625,354204.1875,333535.34375,357080.65625,0.0595703125,0.971923828125,-0.08544921875,11.596678733825684,6.134032726287842,-10.101317405700684,66.66667175292969,3294.0,1.0,WarmUp
331715.375,410266.5625,517089.40625,546713.3125,713694.875,353994.96875,333225.09375,356937.34375,0.058349609375,0.97021484375,-0.083984375,11.657713890075684,5.859374523162842,-10.101317405700684,66.66667175292969,3295.0,1.0,WarmUp
331056.1875,409703.28125,516311.09375,546434.0,713687.6875,353692.15625,332681.875,356603.40625,0.0556640625,0.96728515625,-0.088623046875,11.718749046325684,5.584716320037842,-10.009764671325684,66.66667175292969,3296.0,1.0,WarmUp
331108.46875,409613.78125,516114.21875,546442.0,713696.0625,353724.15625,332661.21875,356543.5,0.052490234375,0.971923828125,-0.09228515625,11.749266624450684,5.371093273162842,-9.918211936950684,66.66667175292969,3297.0,1.0,WarmUp
331788.0625,410106.6875,516756.25,546705.1875,713707.6875,354036.375,333182.625,356831.3125,0.045654296875,0.97314453125,-0.095703125,11.871336936950684,5.004882335662842,-9.918211936950684,66.66667175292969,3298.0,1.0,WarmUp
332161.5,410495.09375,517335.0,546844.5625,713705.0,354193.0,333518.53125,357058.5,0.04052734375,0.974853515625,-0.094482421875,11.779784202575684,4.577636241912842,-10.040282249450684,66.66667175292969,3299.0,1.0,WarmUp
331707.875,410234.09375,517043.625,546654.3125,713693.75,353977.53125,333205.34375,356909.8125,0.037109375,0.97509765625,-0.093505859375,11.566161155700684,4.241942882537842,-9.979247093200684,66.66667175292969,3300.0,1.0,WarmUp
331062.0625,409690.40625,516286.96875,546389.375,713690.875,353690.09375,332680.0625,356593.84375,0.034912109375,0.978271484375,-0.096923828125,11.322020530700684,3.936767339706421,-10.040282249450684,66.66667175292969,3301.0,1.0,WarmUp
331105.15625,409597.96875,516088.9375,546395.8125,713698.75,353722.1875,332659.59375,356536.09375,0.03125,0.98046875,-0.10498046875,10.955809593200684,3.540038824081421,-10.009764671325684,66.66667175292969,3302.0,1.0,WarmUp
331770.34375,410068.4375,516702.875,546644.8125,713706.4375,354024.46875,333162.25,356803.5,0.02734375,0.982421875,-0.10888671875,10.681151390075684,3.112792730331421,-10.253905296325684,66.66667175292969,3303.0,1.0,WarmUp
332147.5625,410463.53125,517282.0625,546786.125,713706.0,354191.65625,333504.6875,357032.03125,0.020263671875,0.987060546875,-0.108642578125,10.101317405700684,2.593993902206421,-10.375975608825684,66.66667175292969,3304.0,1.0,WarmUp
331705.34375,410223.65625,517009.5625,546606.375,713698.5,353993.34375,333203.71875,356896.3125,0.013427734375,0.98974609375,-0.113037109375,9.613036155700684,2.075195074081421,-10.437010765075684,66.66667175292969,3305.0,1.0,WarmUp
331051.53125,409667.96875,516242.53125,546338.625,713692.6875,353701.25,332668.53125,356570.5,0.007568359375,0.990234375,-0.112060546875,9.063719749450684,1.3732908964157104,-10.528563499450684,66.66667175292969,3306.0,1.0,WarmUp
331080.125,409562.75,516031.25,546327.8125,713698.1875,353718.0625,332633.21875,356499.96875,0.002197265625,0.990234375,-0.110595703125,8.483885765075684,0.7934569716453552,-10.772704124450684,66.66667175292969,3307.0,1.0,WarmUp
331740.9375,410031.6875,516632.25,546571.8125,713704.4375,354006.59375,333127.375,356758.28125,-0.003173828125,0.989013671875,-0.11181640625,7.873534679412842,0.03051757626235485,-10.864256858825684,66.66667175292969,3308.0,1.0,WarmUp
332118.6875,410422.21875,517207.40625,546716.0,713705.375,354170.375,333471.875,356986.25,-0.010498046875,0.990966796875,-0.11474609375,7.232665538787842,-0.6408690810203552,-11.138915061950684,66.66667175292969,3309.0,1.0,WarmUp
331682.03125,410179.65625,516938.28125,546540.25,713697.875,353973.25,333177.09375,356851.34375,-0.013671875,0.989013671875,-0.1142578125,6.561278820037842,-1.4648436307907104,-11.230467796325684,66.66667175292969,3310.0,1.0,WarmUp
331033.65625,409632.75,516183.875,546275.3125,713691.5,353684.71875,332648.4375,356534.75,-0.015869140625,0.98876953125,-0.115966796875,6.011962413787842,-2.410888433456421,-11.383055686950684,66.66667175292969,3311.0,1.0,WarmUp
331065.375,409531.28125,515971.71875,546270.25,713697.25,353705.65625,332612.03125,356466.71875,-0.016845703125,0.9873046875,-0.115234375,5.340575695037842,-3.265380620956421,-11.383055686950684,66.66667175292969,3312.0,1.0,WarmUp
331711.15625,409983.5,516557.78125,546504.5625,713701.875,353989.0625,333092.25,356715.0,-0.019287109375,0.987060546875,-0.11181640625,4.669188976287842,-4.119872570037842,-11.383055686950684,66.66667175292969,3313.0,1.0,WarmUp
332091.40625,410379.9375,517135.875,546649.0625,713703.375,354152.84375,333437.15625,356949.5,-0.020751953125,0.985595703125,-0.108154296875,3.845214605331421,-5.004882335662842,-11.413573265075684,66.66667175292969,3314.0,1.0,WarmUp
331654.84375,410139.15625,516867.40625,546472.5625,713697.25,353950.34375,333139.1875,356816.46875,-0.0224609375,0.986572265625,-0.10595703125,3.082275152206421,-5.584716320037842,-11.291502952575684,66.66667175292969,3315.0,1.0,WarmUp
331006.375,409589.21875,516106.1875,546203.625,713691.5625,353654.875,332601.84375,356492.09375,-0.02099609375,0.98486328125,-0.1064453125,2.471923589706421,-6.378173351287842,-11.444090843200684,66.66667175292969,3316.0,1.0,WarmUp
331030.59375,409474.5,515872.9375,546191.1875,713693.5,353666.75,332552.75,356406.8125,-0.021728515625,0.98388671875,-0.1103515625,1.8005369901657104,-7.141112804412842,-11.291502952575684,66.66667175292969,3317.0,1.0,WarmUp
331690.78125,409945.3125,516469.53125,546439.9375,713702.75,353971.625,333051.1875,356670.46875,-0.020263671875,0.982666015625,-0.11328125,1.3732908964157104,-7.659911632537842,-11.047362327575684,66.66667175292969,3318.0,1.0,WarmUp
332076.03125,410347.5625,517049.4375,546591.1875,713704.75,354144.09375,333400.875,356903.03125,-0.021728515625,0.983642578125,-0.11376953125,0.7934569716453552,-8.514403343200684,-10.803221702575684,66.66667175292969,3319.0,1.0,WarmUp
331638.5625,410099.71875,516764.125,546412.9375,713691.125,353934.34375,333094.75,356750.5,-0.01708984375,0.983154296875,-0.110595703125,0.4882812201976776,-9.155272483825684,-10.467528343200684,66.66667175292969,3320.0,1.0,WarmUp
330984.1875,409540.125,515994.34375,546145.6875,713685.3125,353635.90625,332558.9375,356422.46875,-0.0146484375,0.986083984375,-0.108642578125,-0.03051757626235485,-9.735106468200684,-10.070799827575684,66.66667175292969,3321.0,1.0,WarmUp
331018.25,409439.625,515778.6875,546148.0625,713692.6875,353662.625,332528.625,356360.3125,-0.011474609375,0.991943359375,-0.10302734375,-0.5798339247703552,-10.253905296325684,-9.735106468200684,66.66667175292969,3322.0,1.0,WarmUp
331683.8125,409924.03125,516386.3125,546399.6875,713705.5625,353969.03125,333036.28125,356634.25,-0.009521484375,0.99462890625,-0.0986328125,-1.1291502714157104,-10.528563499450684,-9.368895530700684,66.66667175292969,3323.0,1.0,WarmUp
332061.8125,410315.8125,516952.59375,546538.4375,713705.25,354126.9375,333378.15625,356856.78125,-0.00634765625,0.998046875,-0.096435546875,-1.9226073026657104,-10.864256858825684,-8.911131858825684,66.66667175292969,3324.0,1.0,WarmUp
331623.5625,410057.4375,516659.53125,546357.1875,713688.1875,353912.875,333071.0625,356700.15625,-0.001220703125,1.000732421875,-0.09033203125,-2.746581792831421,-11.047362327575684,-8.666991233825684,66.66667175292969,3325.0,1.0,WarmUp
330987.15625,409512.9375,515904.9375,546102.25,713685.0625,353631.25,332551.875,356389.28125,0.00390625,1.0009765625,-0.08642578125,-3.692626714706421,-11.108397483825684,-8.209227561950684,66.66667175292969,3326.0,1.0,WarmUp
331015.9375,409408.78125,515687.21875,546099.25,713695.0625,353652.71875,332514.125,356327.15625,0.009765625,1.00146484375,-0.084716796875,-4.486083507537842,-10.864256858825684,-7.812499523162842,66.66667175292969,3327.0,1.0,WarmUp
331667.1875,409876.125,516284.09375,546342.375,713707.25,353953.5625,333012.21875,356599.5625,0.01123046875,1.00048828125,-0.084716796875,-5.279540538787842,-10.711668968200684,-7.476806163787842,66.66667175292969,3328.0,1.0,WarmUp
332052.4375,410275.0625,516856.21875,546483.875,713708.0625,354126.84375,333357.78125,356831.5,0.010498046875,1.00390625,-0.079833984375,-6.042479991912842,-10.528563499450684,-7.171630382537842,66.66667175292969,3329.0,1.0,WarmUp
331633.03125,410043.9375,516592.8125,546320.5625,713699.1875,353932.125,333071.5,356704.4375,0.01171875,1.006103515625,-0.078857421875,-6.835937023162842,-10.223387718200684,-6.744384288787842,66.66667175292969,3330.0,1.0,WarmUp
330989.9375,409489.34375,515830.53125,546062.0,713693.5,353636.34375,332540.34375,356384.8125,0.0126953125,1.00634765625,-0.072021484375,-7.537841320037842,-9.948729515075684,-6.408690929412842,66.66667175292969,3331.0,1.0,WarmUp
331009.0625,409367.84375,515595.9375,546048.9375,713700.875,353655.3125,332496.59375,356311.5,0.012451171875,1.004150390625,-0.071533203125,-8.270262718200684,-9.674071311950684,-6.011962413787842,66.66667175292969,3332.0,1.0,WarmUp
331667.34375,409844.46875,516190.59375,546290.25,713712.625,353962.34375,333001.75,356585.0,0.010986328125,1.000244140625,-0.065673828125,-8.880614280700684,-9.277342796325684,-5.767821788787842,66.66667175292969,3333.0,1.0,WarmUp
332055.03125,410243.5,516766.8125,546438.75,713713.25,354136.6875,333359.65625,356823.625,0.009521484375,1.000244140625,-0.063232421875,-9.552000999450684,-8.850096702575684,-5.462646007537842,66.66667175292969,3334.0,1.0,WarmUp
331613.71875,409980.90625,516476.40625,546255.0,713697.375,353917.0,333050.125,356668.9375,0.00927734375,1.000244140625,-0.061767578125,-10.131834983825684,-8.483885765075684,-5.096435070037842,66.66667175292969,3335.0,1.0,WarmUp
330956.40625,409406.71875,515690.875,545978.6875,713685.875,353605.96875,332499.46875,356328.3125,0.009521484375,0.999267578125,-0.061279296875,-10.681151390075684,-8.056639671325684,-4.913329601287842,66.66667175292969,3336.0,1.0,WarmUp
330972.9375,409277.09375,515444.5625,545964.875,713691.0625,353618.75,332447.25,356247.5,0.009521484375,0.997314453125,-0.0546875,-11.138915061950684,-7.598876476287842,-4.516601085662842,66.66667175292969,3337.0,1.0,WarmUp
331635.25,409752.125,516031.4375,546213.625,713701.3125,353927.375,332950.875,356515.15625,0.0107421875,0.991455078125,-0.052490234375,-11.535643577575684,-7.141112804412842,-4.058837413787842,66.66667175292969,3338.0,1.0,WarmUp
332018.8125,410139.34375,516595.96875,546358.1875,713701.625,354096.71875,333302.34375,356741.71875,0.010498046875,0.985595703125,-0.050537109375,-11.901854515075684,-6.652831554412842,-3.692626714706421,66.66667175292969,3339.0,1.0,WarmUp
331592.34375,409890.6875,516318.96875,546184.1875,713689.625,353890.1875,333005.875,356601.1875,0.009765625,0.978759765625,-0.046630859375,-12.207030296325684,-6.256103038787842,-3.234863042831421,66.66667175292969,3340.0,1.0,WarmUp
330949.25,409333.40625,515550.875,545924.5,713683.8125,353596.84375,332469.0625,356279.59375,0.01123046875,0.97509765625,-0.045654296875,-12.268065452575684,-5.798339366912842,-2.685546636581421,66.66667175292969,3341.0,1.0,WarmUp
330976.5,409221.46875,515322.25,545926.4375,713693.375,353621.0625,332433.125,356217.34375,0.010986328125,0.9677734375,-0.0458984375,-12.145995140075684,-5.279540538787842,-2.288818120956421,66.66667175292969,3342.0,1.0,WarmUp
331632.40625,409695.96875,515918.25,546171.9375,713706.5,353930.78125,332943.46875,356492.625,0.013916015625,0.96484375,-0.046630859375,-11.962889671325684,-4.821776866912842,-1.8310545682907104,66.66667175292969,3343.0,1.0,WarmUp
332015.40625,410089.25,516489.21875,546311.0625,713705.0,354101.53125,333297.15625,356722.15625,0.0146484375,0.966064453125,-0.04638671875,-11.718749046325684,-4.333495616912842,-1.3427733182907104,66.66667175292969,3344.0,1.0,WarmUp
331588.78125,409842.9375,516214.28125,546137.125,713696.625,353903.5,333004.96875,356585.34375,0.015380859375,0.9677734375,-0.044189453125,-11.413573265075684,-3.875732183456421,-0.8544921278953552,66.66667175292969,3345.0,1.0,WarmUp
330934.59375,409282.0,515432.6875,545863.875,713690.0,353600.0625,332459.5,356254.0,0.018798828125,0.967529296875,-0.042236328125,-11.108397483825684,-3.417968511581421,-0.2441406100988388,66.66667175292969,3346.0,1.0,WarmUp
330942.53125,409153.8125,515182.875,545848.6875,713695.1875,353608.90625,332410.6875,356174.4375,0.020263671875,0.971435546875,-0.03759765625,-10.864256858825684,-2.899169683456421,0.3051757514476776,66.66667175292969,3347.0,1.0,WarmUp
331599.6875,409624.78125,515776.375,546096.25,713708.25,353921.75,332923.78125,356450.25,0.023681640625,0.970947265625,-0.033935546875,-10.620116233825684,-2.227782964706421,1.0375975370407104,66.66667175292969,3348.0,1.0,WarmUp
331989.9375,410026.5,516349.375,546241.1875,713708.3125,354097.15625,333281.34375,356684.0625,0.0244140625,0.97412109375,-0.032470703125,-10.406493186950684,-1.6479490995407104,1.6479490995407104,66.66667175292969,3349.0,1.0,WarmUp
331561.40625,409781.78125,516074.53125,546062.8125,713696.9375,353893.9375,332987.625,356545.46875,0.025390625,0.972412109375,-0.03076171875,-10.223387718200684,-1.0375975370407104,2.319335699081421,66.66667175292969,3350.0,1.0,WarmUp
330902.9375,409213.4375,515287.84375,545788.875,713691.0625,353587.71875,332439.125,356212.4375,0.02587890625,0.971435546875,-0.033447265625,-9.979247093200684,-0.4577636420726776,3.051757574081421,66.66667175292969,3351.0,1.0,WarmUp
330907.75,409078.6875,515032.0625,545775.8125,713698.75,353599.53125,332383.78125,356133.5,0.022705078125,0.97314453125,-0.030517578125,-9.490965843200684,0.03051757626235485,3.662109136581421,66.66667175292969,3352.0,1.0,WarmUp
331561.59375,409549.34375,515615.0625,546021.3125,713707.9375,353909.125,332891.34375,356404.21875,0.0244140625,0.96875,-0.029296875,-9.185790061950684,0.4577636420726776,4.394530773162842,66.66667175292969,3353.0,1.0,WarmUp
331945.40625,409944.78125,516183.53125,546167.9375,713706.625,354085.625,333251.90625,356636.3125,0.021728515625,0.9658203125,-0.027099609375,-8.636473655700684,0.8239745497703552,5.004882335662842,66.66667175292969,3354.0,1.0,WarmUp
331518.75,409703.75,515911.09375,545991.375,713696.625,353883.65625,332962.875,356502.21875,0.022216796875,0.96435546875,-0.025146484375,-8.178709983825684,1.3122557401657104,5.767821788787842,66.66667175292969,3355.0,1.0,WarmUp
330851.53125,409121.25,515112.96875,545715.125,713689.25,353568.21875,332404.875,356161.75,0.02197265625,0.962890625,-0.0205078125,-7.659911632537842,1.5869139432907104,6.286620616912842,66.66667175292969,3356.0,1.0,WarmUp
330860.625,408985.34375,514850.28125,545707.25,713697.6875,353579.65625,332354.90625,356082.09375,0.0205078125,0.962646484375,-0.02001953125,-6.988524913787842,1.9226073026657104,6.835937023162842,66.66667175292969,3357.0,1.0,WarmUp
331529.6875,409466.625,515443.9375,545957.9375,713710.875,353895.71875,332874.625,356362.8125,0.019775390625,0.9638671875,-0.021240234375,-6.439208507537842,2.227782964706421,7.537841320037842,66.66667175292969,3358.0,1.0,WarmUp
331927.8125,409874.78125,516027.15625,546104.3125,713712.3125,354078.375,333242.25,356607.53125,0.019287109375,0.966552734375,-0.02294921875,-5.889892101287842,2.410888433456421,8.148192405700684,66.66667175292969,3359.0,1.0,WarmUp
331497.84375,409624.34375,515736.9375,545921.375,713699.8125,353869.09375,332939.09375,356459.65625,0.019775390625,0.968505859375,-0.0234375,-5.493163585662842,2.349853277206421,8.728026390075684,66.66667175292969,3360.0,1.0,WarmUp
330827.65625,409041.5,514927.0,545638.5625,713691.3125,353556.25,332375.46875,356111.6875,0.02001953125,0.97265625,-0.020751953125,-4.913329601287842,2.471923589706421,9.429930686950684,66.66667175292969,3361.0,1.0,WarmUp
330830.34375,408898.625,514652.25,545623.4375,713697.3125,353566.875,332316.46875,356020.75,0.023193359375,0.974609375,-0.021728515625,-4.486083507537842,2.502441167831421,10.009764671325684,66.66667175292969,3362.0,1.0,WarmUp
331496.21875,409368.90625,515233.21875,545869.9375,713706.5,353878.8125,332826.6875,356289.5,0.025146484375,0.978271484375,-0.018798828125,-4.028319835662842,2.441406011581421,10.528563499450684,66.66667175292969,3363.0,1.0,WarmUp
331902.40625,409782.0625,515822.5,546023.8125,713708.75,354064.15625,333198.625,356538.3125,0.026123046875,0.978271484375,-0.02392578125,-3.723144292831421,2.441406011581421,10.925292015075684,66.66667175292969,3364.0,1.0,WarmUp
331476.75,409537.71875,515537.8125,545844.4375,713698.375,353854.40625,332899.84375,356395.375,0.029541015625,0.98095703125,-0.025146484375,-3.387450933456421,2.441406011581421,11.444090843200684,66.66667175292969,3365.0,1.0,WarmUp
330801.4375,408950.84375,514723.15625,545564.6875,713691.3125,353543.375,332338.8125,356051.15625,0.029296875,0.98291015625,-0.025634765625,-3.112792730331421,2.380370855331421,11.840819358825684,66.66667175292969,3366.0,1.0,WarmUp
330810.03125,408818.34375,514455.03125,545554.6875,713699.625,353556.6875,332287.65625,355971.9375,0.033203125,0.983154296875,-0.026123046875,-2.807616949081421,2.441406011581421,12.145995140075684,66.66667175292969,3367.0,1.0,WarmUp
331487.21875,409300.875,515056.28125,545812.25,713714.1875,353877.21875,332817.59375,356258.5625,0.03076171875,0.981689453125,-0.028564453125,-2.471923589706421,2.441406011581421,12.268065452575684,66.66667175292969,3368.0,1.0,WarmUp
331905.0,409725.90625,515659.40625,545969.875,713718.75,354071.40625,333205.96875,356518.03125,0.031494140625,0.97998046875,-0.03271484375,-2.105712652206421,2.380370855331421,12.420653343200684,66.66667175292969,3369.0,1.0,WarmUp
331469.40625,409475.40625,515366.25,545780.375,713705.4375,353852.1875,332897.15625,356363.1875,0.034423828125,0.979248046875,-0.0341796875,-1.8310545682907104,2.288818120956421,12.573241233825684,66.66667175292969,3370.0,1.0,WarmUp
330789.375,408883.6875,514543.09375,545497.6875,713695.625,353540.78125,332329.96875,356010.09375,0.03759765625,0.979248046875,-0.03515625,-1.6174315214157104,2.136230230331421,12.420653343200684,66.66667175292969,3371.0,1.0,WarmUp
330790.53125,408732.15625,514253.6875,545478.8125,713698.375,353546.15625,332264.15625,355912.9375,0.041015625,0.977783203125,-0.033447265625,-1.4038084745407104,2.044677495956421,12.359618186950684,66.66667175292969,3372.0,1.0,WarmUp
331473.0625,409220.75,514851.4375,545739.125,713711.25,353866.21875,332784.21875,356198.65625,0.04248046875,0.978515625,-0.032958984375,-1.2207030057907104,1.9836424589157104,12.329100608825684,66.66667175292969,3373.0,1.0,WarmUp
331884.875,409636.25,515442.96875,545893.3125,713712.9375,354050.84375,333153.5625,356442.21875,0.0478515625,0.978515625,-0.032958984375,-0.9765624403953552,1.8005369901657104,12.145995140075684,66.66667175292969,3374.0,1.0,WarmUp
331459.03125,409395.09375,515157.5625,545710.1875,713699.25,353843.875,332854.78125,356296.84375,0.05322265625,0.9794921875,-0.0341796875,-0.8239745497703552,1.7395018339157104,12.207030296325684,66.66667175292969,3375.0,1.0,WarmUp
330777.75,408810.03125,514338.15625,545425.875,713691.25,353530.21875,332289.8125,355950.125,0.056396484375,0.978759765625,-0.037841796875,-0.8239745497703552,1.7395018339157104,12.176512718200684,66.66667175292969,3376.0,1.0,WarmUp
330781.78125,408674.3125,514063.9375,545409.6875,713701.3125,353543.71875,332233.75,355866.4375,0.05908203125,0.97705078125,-0.040771484375,-0.8239745497703552,1.8005369901657104,12.115477561950684,66.66667175292969,3377.0,1.0,WarmUp
331457.78125,409151.21875,514657.78125,545663.625,713714.0625,353858.875,332750.78125,356144.5,0.064208984375,0.97802734375,-0.04150390625,-0.8544921278953552,1.9531248807907104,11.932372093200684,66.66667175292969,3378.0,1.0,WarmUp
331873.71875,409566.21875,515252.96875,545820.3125,713713.3125,354042.625,333124.25,356388.46875,0.06640625,0.979248046875,-0.03955078125,-0.7324218153953552,2.014159917831421,11.962889671325684,66.66667175292969,3379.0,1.0,WarmUp
331446.625,409327.4375,514973.5625,545639.125,713704.0,353834.375,332829.1875,356247.03125,0.067138671875,0.98291015625,-0.036376953125,-0.8544921278953552,2.075195074081421,11.932372093200684,66.66667175292969,3380.0,1.0,WarmUp
330759.4375,408738.59375,514147.1875,545347.625,713695.375,353516.375,332260.75,355895.5,0.0712890625,0.984130859375,-0.03271484375,-1.1596678495407104,2.166747808456421,11.871336936950684,66.66667175292969,3381.0,1.0,WarmUp
330757.65625,408600.1875,513866.0,545330.5625,713701.625,353526.75,332203.8125,355809.5625,0.0703125,0.98779296875,-0.033935546875,-1.2512205839157104,2.319335699081421,11.749266624450684,66.66667175292969,3382.0,1.0,WarmUp
331441.4375,409087.8125,514469.78125,545590.375,713714.375,353851.03125,332732.375,356096.375,0.0703125,0.989501953125,-0.03076171875,-1.4648436307907104,2.410888433456421,11.596678733825684,66.66667175292969,3383.0,1.0,WarmUp
331860.46875,409508.03125,515066.1875,545743.0,713713.0625,354039.03125,333108.59375,356341.53125,0.06884765625,0.991455078125,-0.027587890625,-1.8310545682907104,2.410888433456421,11.505125999450684,66.66667175292969,3384.0,1.0,WarmUp
331437.5,409277.90625,514794.6875,545563.5625,713701.25,353838.6875,332822.6875,356206.90625,0.069091796875,0.994384765625,-0.02587890625,-2.075195074081421,2.380370855331421,11.444090843200684,66.66667175292969,3385.0,1.0,WarmUp
330755.78125,408705.5,513980.8125,545279.25,713696.4375,353533.34375,332265.21875,355870.0,0.06494140625,0.9970703125,-0.026611328125,-2.441406011581421,2.410888433456421,11.322020530700684,66.66667175292969,3386.0,1.0,WarmUp
330744.0625,408555.9375,513693.4375,545256.0,713702.5,353543.1875,332196.8125,355778.375,0.065185546875,0.998779296875,-0.02490234375,-2.868652105331421,2.380370855331421,11.138915061950684,66.66667175292969,3387.0,1.0,WarmUp
331428.5625,409040.6875,514293.90625,545513.6875,713714.9375,353862.03125,332719.84375,356060.0,0.062255859375,0.998779296875,-0.024658203125,-3.387450933456421,2.319335699081421,11.047362327575684,66.66667175292969,3388.0,1.0,WarmUp
331869.34375,409486.75,514920.375,545686.75,713718.3125,354058.34375,333119.25,356329.125,0.059326171875,0.997314453125,-0.0234375,-3.906249761581421,2.197265386581421,10.955809593200684,66.66667175292969,3389.0,1.0,WarmUp
331445.8125,409255.0,514657.0,545507.375,713712.3125,353856.65625,332836.34375,356200.8125,0.056396484375,0.9931640625,-0.024658203125,-4.211425304412842,1.8005369901657104,10.742186546325684,66.66667175292969,3390.0,1.0,WarmUp
330745.9375,408655.09375,513822.90625,545208.875,713701.8125,353534.34375,332262.71875,355842.1875,0.053955078125,0.990234375,-0.024658203125,-4.516601085662842,1.5869139432907104,10.437010765075684,66.66667175292969,3391.0,1.0,WarmUp
330733.59375,408502.03125,513526.71875,545180.875,713705.5625,353533.1875,332192.4375,355743.75,0.050537109375,0.990234375,-0.022216796875,-4.669188976287842,1.2817381620407104,10.131834983825684,66.66667175292969,3392.0,1.0,WarmUp
331414.34375,408979.375,514123.5,545434.0625,713713.9375,353839.65625,332707.625,356022.1875,0.05126953125,0.98828125,-0.01953125,-4.852294445037842,0.9765624403953552,9.887694358825684,66.66667175292969,3393.0,1.0,WarmUp
331843.21875,409403.34375,514737.53125,545595.625,713715.75,354024.90625,333092.6875,356277.25,0.051513671875,0.98681640625,-0.017578125,-5.157470226287842,0.7629393935203552,9.613036155700684,66.66667175292969,3394.0,1.0,WarmUp
331429.28125,409182.78125,514472.09375,545418.375,713707.25,353828.03125,332809.25,356145.125,0.055908203125,0.9814453125,-0.019775390625,-5.432128429412842,0.4272460639476776,9.429930686950684,66.66667175292969,3395.0,1.0,WarmUp
330737.25,408593.65625,513642.5625,545128.3125,713700.875,353512.0,332236.625,355795.53125,0.05712890625,0.976318359375,-0.0185546875,-5.401610851287842,0.0610351525247097,9.185790061950684,66.66667175292969,3396.0,1.0,WarmUp
330724.90625,408440.34375,513352.1875,545106.4375,713705.625,353512.96875,332164.90625,355703.53125,0.06103515625,0.96923828125,-0.021484375,-5.462646007537842,-0.1525878757238388,8.972167015075684,66.66667175292969,3397.0,1.0,WarmUp
331406.90625,408920.625,513955.59375,545364.0625,713716.1875,353825.375,332687.65625,355986.78125,0.06396484375,0.9658203125,-0.02197265625,-5.249022960662842,-0.3051757514476776,8.789061546325684,66.66667175292969,3398.0,1.0,WarmUp
331843.65625,409362.375,514582.40625,545533.75,713716.375,354022.875,333084.71875,356249.8125,0.06591796875,0.96533203125,-0.024169921875,-4.913329601287842,-0.5493163466453552,8.636473655700684,66.66667175292969,3399.0,1.0,WarmUp
331415.5,409132.0625,514317.5,545351.0,713703.9375,353821.6875,332799.25,356115.6875,0.0693359375,0.963623046875,-0.023193359375,-4.669188976287842,-0.6103515028953552,8.575438499450684,66.66667175292969,3400.0,1.0,WarmUp
330714.09375,408538.21875,513488.34375,545053.8125,713696.3125,353503.75,332229.0,355763.875,0.071044921875,0.9638671875,-0.0234375,-4.486083507537842,-0.7019042372703552,8.575438499450684,66.66667175292969,3401.0,1.0,WarmUp
330711.875,408397.5,513206.34375,545042.1875,713704.625,353513.78125,332165.09375,355676.71875,0.073974609375,0.966552734375,-0.020263671875,-4.302978038787842,-0.7324218153953552,8.605956077575684,66.66667175292969,3402.0,1.0,WarmUp
331396.8125,408873.875,513806.46875,545299.875,713712.625,353824.03125,332683.03125,355949.59375,0.07568359375,0.967529296875,-0.01953125,-4.211425304412842,-0.7629393935203552,8.544920921325684,66.66667175292969,3403.0,1.0,WarmUp
